time(sec),Raw circumference (mm),Filtered circumference (mm),Raw Area (mm^2)
15.1,84.20289025913348,85.15444732412853,546.2131405547934
15.116666666666667,82.71952303261503,85.14592284169593,545.2400156448543
15.133333333333333,82.61117959642215,85.13737494148243,545.3055144368695
15.15,83.9531843052354,85.12879953686819,545.3055144368695
15.166666666666666,83.61413695743734,85.12022726076295,544.6879543978697
15.183333333333334,82.74337118529752,85.11165577466986,543.9955385965667
15.2,82.56311408472126,85.10305531416599,544.285604675491
15.216666666666667,82.57959368453959,85.09441040287341,544.6318125761425
15.233333333333333,84.42166350608649,85.0857446107884,543.9019688936881
15.25,83.05100957606952,85.07708975485478,544.2294628537637
15.266666666666666,82.81590508044826,85.06843102526021,544.3417464972183
15.283333333333333,82.72785259826077,85.05974314622806,544.6224556058546
15.299999999999999,82.67456731783219,85.05102067516569,544.1452501211729
15.316666666666666,82.67238254260104,85.04226180490755,544.9593065362182
15.333333333333334,82.64294663793248,85.03346621516314,544.9218786550667
15.35,82.78124185658676,85.02463578705456,545.183873823127
15.366666666666667,83.2447322220548,85.01578084919512,544.1826780023243
15.383333333333333,82.64078963471503,85.00690829311424,545.2306586745665
15.4,83.34554047330134,84.99801824499984,543.9581107154153
15.416666666666666,83.122816457631,84.98911914966818,543.9206828342637
15.433333333333334,83.00378648755326,84.98021345079324,544.5288859029758
15.45,83.2936592858728,84.97129940844471,543.976824655991
15.466666666666667,83.02085954089497,84.96238009655355,543.9487537451274
15.483333333333333,82.94644577558651,84.95345163417178,543.0879124786428
15.5,82.90780727253404,84.94450844183213,543.0691985380669
15.516666666666666,82.53445031704884,84.93554413263155,543.4996191713093
15.533333333333333,82.55251239980132,84.92654914926312,543.7054725176426
15.549999999999999,82.45193265205207,84.91751843786486,542.8072033700065
15.566666666666666,82.52511309859854,84.90845138069973,543.4996191713093
15.583333333333334,82.7763597877179,84.89935280687557,543.3686215872791
15.6,82.80543128051445,84.89023160980928,543.0879124786428
15.616666666666667,82.65708631105853,84.8810906626611,543.14405430037
15.633333333333333,82.67001693128073,84.8719272540428,542.9194870134611
15.65,82.5667282788111,84.86273908816446,542.8633451917339
15.666666666666666,82.7730796731774,84.85352708131512,542.8259173105823
15.683333333333334,82.65882047191364,84.84429457992736,542.7884894294307
15.7,82.4509249503244,84.83503921428463,543.5651179633245
15.716666666666667,82.5137731314684,84.82575547112891,542.0586457469765
15.733333333333333,82.52054252311405,84.8164431313395,542.0492887766884
15.75,82.39876985876082,84.8071023811021,542.7604185185671
15.766666666666666,82.39356222296219,84.79773077880867,541.5814402622946
15.783333333333333,82.6773578915159,84.78833116975215,541.852792400643
15.799999999999999,82.42472692325242,84.77890848487534,542.3767827367642
15.816666666666666,82.2500136580252,84.76945817121269,542.0960736281279
15.833333333333334,82.27739767891275,84.75997333878509,542.3674257664762
15.85,82.68798191798533,84.75045873480919,541.8153645194915
15.866666666666667,82.63157800186512,84.74092576145688,541.6001542028704
15.883333333333333,82.72481504445527,84.73138034340047,542.3206409150368
15.9,82.83524888321737,84.72182633342253,542.3580687961884
15.916666666666666,82.33970589579049,84.7122619060687,541.5720832920067
15.933333333333334,82.44639568224488,84.7026773366002,542.6107069939611
15.95,82.71560757006895,84.69307317202228,543.5370470524609
15.966666666666667,82.91640130015634,84.68346143279041,542.7978463997187
15.983333333333333,82.77558634610574,84.67384979370857,542.9007730728852
16.0,83.15931260178093,84.6642428154679,541.6469390543097
16.016666666666666,82.76972617398535,84.65464413158402,541.8153645194915
16.03333333333333,83.21556855813587,84.64505484313855,542.311283944749
16.05,83.312604985061,84.63548337286588,543.0224136866277
16.066666666666666,83.10070367257345,84.62593576877295,542.2551421230218
16.083333333333332,82.86565618867262,84.61640478686694,541.3100881239462
16.1,82.96960463439065,84.60688304001702,540.8890244609918
16.116666666666667,83.00961291904163,84.59737111382026,541.1884475102037
16.133333333333333,82.73730819430789,84.58786823487719,541.6095111731582
16.15,82.87479962271966,84.57836991171567,540.1123959270981
16.166666666666668,82.79327441175073,84.56887555136898,540.3088923031436
16.183333333333334,83.05179948845901,84.55938873393754,540.4024620060221
16.2,82.9696487956432,84.5499146113668,540.8141686986888
16.216666666666665,82.84672767780059,84.54045317567146,539.4386940663709
16.233333333333334,82.80369482027359,84.53099984329253,540.2714644219918
16.25,82.97644248576236,84.52155455169668,541.7966505789159
16.266666666666666,82.9398186523187,84.51212127562303,540.3088923031436
16.28333333333333,83.22272212658633,84.50270550598324,540.9638802232948
16.3,83.43263957471105,84.49331744313008,541.3100881239462
16.316666666666666,83.04545046040526,84.48396152027188,541.4317287376887
16.333333333333332,83.17587241917727,84.47463210546087,541.4691566188401
16.35,83.25487510613313,84.46532879133979,541.0668068964613
16.366666666666667,83.09539567918686,84.45605352935465,541.6001542028704
16.383333333333333,82.9017158735304,84.44680073078841,541.244589331931
16.4,83.09695463010942,84.43756595970997,541.3943008565371
16.416666666666668,83.04446387714955,84.42835145242447,540.9358093124312
16.433333333333334,82.88746454158006,84.41915660056843,540.3276062437191
16.45,82.7932263692655,84.40997553566253,540.6644571740826
16.466666666666665,82.85520321367214,84.40080481755088,540.9170953718555
16.483333333333334,83.11566070394869,84.39164870772409,539.429337096083
16.5,83.05568359129732,84.38251453337153,540.0936819865224
16.516666666666666,82.97332432299405,84.37340333360967,540.7112420255221
16.53333333333333,83.06391610981828,84.36431356635276,540.3650341248708
16.55,82.89201334628459,84.35524451983477,540.3931050357344
16.566666666666666,82.89784494731397,84.34619315907646,540.2059656299768
16.583333333333332,82.94208408543578,84.33715823527764,540.3276062437191
16.6,82.89566912501031,84.32814070198454,539.7849019670225
16.616666666666667,82.49403212204189,84.31913484492003,539.1673419280224
16.633333333333333,82.94064222380173,84.31013563822735,540.1966086596888
16.65,84.00354757191545,84.30116426903845,539.9439704619163
16.666666666666668,83.96245353688295,84.2922547592462,539.7100462047194
16.683333333333334,83.96779062320694,84.28342012508405,540.6176723226433
16.7,83.42768586611454,84.27465244196074,539.6539043829921
16.716666666666665,83.0536586478373,84.26593212456928,540.1404668379616
16.733333333333334,82.31088939019659,84.25723200865175,539.8129728778858
16.75,83.37633466263966,84.24854173808907,539.4667649772347
16.766666666666666,83.3966799212872,84.23988049906653,539.6164765018407
16.78333333333333,82.9910858548291,84.23125781742958,539.4667649772347
16.8,83.2574067624584,84.22266674660618,539.588405590977
16.816666666666666,83.54144313266927,84.21411291369301,539.4480510366589
16.833333333333332,83.22627994495606,84.20560333106266,538.9989164628407
16.85,82.04171152023545,84.19711753840622,538.7556352353558
16.866666666666667,82.14603660860075,84.18862126444944,539.1673419280224
16.883333333333333,83.56037146415659,84.18012093060435,539.2421976903255
16.9,83.25323941117273,84.17165212595398,538.9240607005377
16.916666666666668,83.26490623354097,84.16322582635239,539.1018431360072
16.933333333333334,83.14337045484301,84.15483662687737,537.9322218500226
16.95,83.47795383059376,84.14648597228171,538.2503588398106
16.966666666666665,83.4484760151353,84.13818083620025,538.5404249187347
16.983333333333334,82.27697258608775,84.12990922041325,538.9895594925528
17.0,83.97049254823156,84.12166214751144,539.279625571477
17.016666666666666,83.90878867842105,84.11346858970319,538.6901364433407
17.03333333333333,82.44170240762296,84.10532980995177,538.5029970375832
17.05,82.54959248974615,84.09720708249154,538.29714369125
17.066666666666666,83.94089426779063,84.08910254693421,539.1954128388861
17.083333333333332,84.00870964399931,84.08105598462845,539.1954128388861
17.1,82.58385443002516,84.07306859202393,537.9228648797349
17.116666666666667,82.40131767601713,84.06510056833046,537.1368793755532
17.133333333333333,82.58844948336788,84.05713071948766,537.8854369985835
17.15,82.44502179110589,84.04916013584874,537.5485860682198
17.166666666666668,82.44430562213736,84.0411879087702,537.8012242659926
17.183333333333334,82.49138533335216,84.03321317460876,538.0257915529015
17.2,83.39258694942282,84.02524967825639,537.9883636717501
17.216666666666665,83.67084586016946,84.01732616529503,537.5953709196594
17.233333333333334,83.79434699399037,84.00946377883845,537.5111581870683
17.25,82.15404342854887,84.00164740702192,537.4924442464927
17.266666666666666,83.64637912379733,83.99385474464533,537.2210921081443
17.28333333333333,83.66791957380345,83.98610421816626,537.155593316129
17.3,82.25996430693182,83.97839751078205,536.7532435937503
17.316666666666666,81.9573201820071,83.9706931931408,536.0795417330231
17.333333333333332,83.8075318023379,83.96298947364122,537.2023781675686
17.35,84.03960370169456,83.95533526833952,538.2597158100984
17.366666666666667,83.70871755884383,83.94775698343118,537.7076545631138
17.383333333333333,82.55061450963471,83.94023302117328,537.3708036327503
17.4,83.69409178578577,83.93274312878009,536.2947520496442
17.416666666666668,82.37737092697833,83.9252848445298,535.2374144071142
17.433333333333334,83.57569545140508,83.91785434357854,536.0046859707203
17.45,82.45382277975331,83.9104511760474,536.2011823467657
17.466666666666665,82.4840641054344,83.90306188863457,536.4070356930988
17.483333333333334,83.63289337314758,83.89568790176645,535.2093434962507
17.5,82.31661911702189,83.88834297150312,534.348502229766
17.516666666666666,82.61811283153321,83.88101139120525,535.7988326243869
17.53333333333333,82.49805291602452,83.87368227802483,535.5181235157506
17.55,83.75524734178744,83.8663736200499,536.865527237205
17.566666666666666,83.77154259936103,83.85911781331944,535.4713386643112
17.583333333333332,82.37081952036324,83.85191321803403,536.1263265844626
17.6,82.4308992410652,83.84472327251864,535.1906295556748
17.616666666666667,82.47802363537895,83.83753172599387,535.6023362483417
17.633333333333333,82.42299918763126,83.83034030654001,534.9847762093417
17.65,82.687872656393,83.8231520961855,535.0502750013568
17.666666666666668,82.83624755047904,83.81597577335415,535.265485317978
17.683333333333334,82.54952085001851,83.80881527287298,536.6690308611595
17.7,82.42222191370952,83.80166343220745,535.5274804860386
17.716666666666665,82.57328876881527,83.79451532884474,536.1076126438869
17.733333333333334,82.3606430098068,83.78737080104162,535.2935562288417
17.75,82.4408168668786,83.78022760049656,535.8081895946748
17.766666666666666,83.00114372686551,83.77309288482448,543.9393967748395
17.78333333333333,82.98381219647325,83.76598276451352,543.3218367358397
17.8,82.8390636130984,83.75890245665832,543.5838319039002
17.816666666666666,83.12107022907763,83.75185170056142,544.2294628537637
17.833333333333332,82.95667859663227,83.74483397456247,544.1171792103091
17.85,83.05392397412197,83.73784998764314,544.0236095074305
17.866666666666667,83.1927596299658,83.73090202288513,543.9581107154153
17.883333333333333,84.316708434949,83.72401011148727,543.9861816262791
17.9,83.01730195083306,83.71718857514118,544.4540301406728
17.916666666666668,82.98037187508454,83.71041684864988,544.2762477052032
17.933333333333334,83.33556966807708,83.70368117453893,543.4060494684305
17.95,82.9173673194019,83.69698495247648,543.2376240032488
17.966666666666665,84.19269716364578,83.69033874644235,543.7896852502334
17.983333333333334,82.57447929617156,83.68374926834869,544.0984652697334
18.0,82.7982600182091,83.67719306727618,543.4715482604456
18.016666666666666,82.96900746271157,83.67065678742881,543.9487537451274
18.03333333333333,83.46961457817402,83.66415481753954,543.2844088546882
18.05,83.72232061078219,83.65770619102264,543.2282670329608
18.066666666666666,83.59995583013699,83.6513225118834,543.0130567163397
18.083333333333332,82.94840677655347,83.6449948506666,543.7522573690819
18.1,83.23523381829425,83.63870775084119,543.9113258639759
18.116666666666667,82.97101534831704,83.6324565580755,542.4609954693551
18.133333333333333,83.08789847487465,83.62623956933923,543.1721252112337
18.15,83.09004368762474,83.6200563859197,543.162768240946
18.166666666666668,83.70044257507116,83.61391676666337,542.8539882214458
18.183333333333334,83.90892360833374,83.60783972046733,542.0960736281279
18.2,83.56841403058388,83.60183410615188,541.6095111731582
18.216666666666665,83.49265603784335,83.59589218047864,542.0867166578399
18.233333333333334,83.41048266101635,83.590005930489,542.0773596875521
18.25,83.09703973999754,83.58416769887684,542.1522154498551
18.266666666666666,83.46924013706631,83.57837280063433,542.9756288351882
18.28333333333333,83.8222293129698,83.5726315755366,542.6574918454004
18.3,83.88469607331032,83.56695902087776,541.8434354303553
18.316666666666666,83.80637234115079,83.56136007204526,542.3206409150368
18.333333333333332,82.43819272958466,83.55581472581612,542.0960736281279
18.35,83.96916343803771,83.55030556990445,542.5264942613702
18.366666666666667,83.56086069516705,83.54484970483335,542.9007730728852
18.383333333333333,83.28507024840683,83.53945273390354,542.9569148946126
18.4,83.13938082487574,83.5340995630298,542.8820591323096
18.416666666666668,83.39229018189187,83.52878582679678,542.3861397070519
18.433333333333334,83.30930605143432,83.52351510641557,541.7498657274764
18.45,83.7879686609991,83.51829479890966,541.9931469549613
18.466666666666665,83.79013177960418,83.51313637728735,542.0960736281279
18.483333333333334,84.08362542555531,83.5080498562056,542.2738560635975
18.5,83.73121220501275,83.50303792987854,542.6855627562642
18.516666666666666,83.74062357457653,83.49809472552353,542.2925700041734
18.53333333333333,83.69988641725845,83.49321479602284,541.8247214897794
18.55,83.98671210546011,83.48840061983199,541.9089342223702
18.566666666666666,82.61253217339679,83.48364053325317,541.8995772520824
18.583333333333332,83.77959025379083,83.47891693314885,542.2925700041734
18.6,83.31539596643722,83.47423632098031,543.0691985380669
18.616666666666667,83.79271731657141,83.46960807233191,542.0960736281279
18.633333333333333,83.89800726633555,83.46503985620673,541.5252984405674
18.65,83.89013638737754,83.46054038581029,541.9089342223702
18.666666666666668,83.10749578084568,83.45609992999209,541.5065844999917
18.683333333333334,83.65104703994521,83.45170435760758,542.1241445389915
18.7,83.8393717881919,83.44736002648798,541.2165184210676
18.716666666666665,83.46202680089405,83.44307389529432,539.7568310561588
18.733333333333334,83.49581527970885,83.43883847541126,540.5708874712041
18.75,83.50674171617355,83.43464947644999,540.2901783625676
18.766666666666666,83.11485019493364,83.43050214984837,539.2328407200376
18.78333333333333,82.83325512008041,83.42638219553127,540.8796674907039
18.8,82.581696758192,83.42227342554928,539.7568310561588
18.816666666666666,82.62063561646949,83.41816597746879,540.0562541053707
18.833333333333332,83.02839444861041,83.41406318551978,541.4691566188401
18.85,83.06619966079045,83.40997714545696,540.8328826392645
18.866666666666667,82.63471790279802,83.4059085963833,540.655100203795
18.883333333333333,82.61917501728773,83.40184634002419,539.0457013142802
18.9,82.77034863890768,83.397786367078,540.7580268769615
18.916666666666668,82.9707047844716,83.3937353815877,540.6176723226433
18.933333333333334,82.75048502818994,83.38969793990327,540.636386263219
18.95,82.9909974507855,83.38567412390934,540.0188262242192
18.966666666666665,83.10187244545746,83.38166897542652,540.2433935111285
18.983333333333334,83.02287000311709,83.37768763803736,539.962684402492
19.0,83.51446810890647,83.37373601901001,539.9533274322041
19.016666666666666,83.30874648531224,83.36982335768516,538.3252146021135
19.03333333333333,83.4780070752354,83.36595279470701,538.4000703644167
19.05,83.61322646591145,83.36212768470196,539.66326135328
19.066666666666666,82.96280544857646,83.35834494723846,538.905346759962
19.083333333333332,82.8094056790896,83.35458671972862,538.7275643244923
19.1,83.59291212666378,83.3508506287343,539.3451243634921
19.116666666666667,83.87924848600876,83.34715936430787,539.2702686011891
19.133333333333333,83.45918415672313,83.34352517198599,538.0538624637651
19.15,82.29177953769668,83.33992465486133,538.278429750674
19.166666666666668,82.43193081726618,83.33632271418479,537.8667230580077
19.183333333333334,83.75187357212386,83.33272534179876,539.429337096083
19.2,83.6398948070615,83.32916833961406,539.588405590977
19.216666666666665,83.64650298078149,83.3256662168182,539.3638383040678
19.233333333333334,83.7295368660328,83.32221838444322,539.1673419280224
19.25,84.07892279031338,83.31883144388344,540.0188262242192
19.266666666666666,83.50417622137005,83.3155077154072,538.0819333746288
19.28333333333333,83.49712402158495,83.31223593765635,539.298339512053
19.3,83.10273334526657,83.30900260942086,538.9427746411134
19.316666666666666,83.65959331862089,83.30580431329484,539.1673419280224
19.333333333333332,83.14927341836912,83.3026436522211,537.9415788203107
19.35,83.53551613159284,83.29951937079369,539.6726183235678
19.366666666666667,83.13061843655504,83.29642935332312,538.2222879289471
19.383333333333333,83.05455852305025,83.29336673465188,537.670226681962
19.4,83.59142923485565,83.29033112668232,539.1860558685984
19.416666666666668,83.58690875662661,83.287335686022,538.7275643244923
19.433333333333334,83.18226555956046,83.2843818048479,537.4830872762046
19.45,83.19321422342074,83.28145848282051,537.6608697116743
19.466666666666665,83.36363189360675,83.27856272343348,537.9790067014621
19.483333333333334,83.67247180312505,83.27570322600154,538.4094273347046
19.5,83.26854267133407,83.27288490354925,537.0245957320988
19.516666666666666,83.46114140691901,83.27010338700869,537.4830872762046
19.53333333333333,83.63036295620753,83.2673604566775,537.9228648797349
19.55,83.7216624809192,83.26466417839313,537.6327988008107
19.566666666666666,83.24254361451406,83.2620125139084,536.771957534326
19.583333333333332,82.47460886815668,83.2593832959366,536.771957534326
19.6,83.4388208943744,83.2567623906468,536.7813145046139
19.616666666666667,83.126479949899,83.25416118732139,537.6140848602352
19.633333333333333,83.35037063476,83.25158715154654,536.940382999508
19.65,83.24490850829557,83.24904054137806,537.2491630190079
19.666666666666668,83.47467082959031,83.24652445400451,537.0713805835381
19.683333333333334,83.6424052144532,83.2440456825904,536.3041090199323
19.7,83.01844319631887,83.24160318990025,528.3132563940859
19.716666666666665,82.66498957710945,83.23917757271991,528.3881121563886
19.733333333333334,83.34600478614567,83.23676010183365,535.8830453569777
19.75,82.55889249402424,83.23435378217587,528.1074030477524
19.766666666666666,82.12819148349371,83.23194093424587,535.8175465649626
19.78333333333333,82.29178694139264,83.22950190945883,536.1076126438869
19.8,83.51527256776468,83.22705207585001,536.2947520496442
19.816666666666666,83.67843117498667,83.22462874474193,537.4924442464927
19.833333333333332,83.27783564699332,83.22224713070155,536.9216690589323
19.85,83.28180192433369,83.21989845695929,535.3777689614326
19.866666666666667,82.40332733916193,83.21756552149006,526.4605762770861
19.883333333333333,82.44237410549263,83.21522538114355,526.9939235834952
19.9,83.3985451960531,83.21288031734655,534.956705298478
19.916666666666668,83.01351840127509,83.21055143956448,527.087493286374
19.933333333333334,82.87002746775114,83.20823927503746,527.3962733058738
19.95,82.97271896484939,83.20593616647703,526.629001742268
19.966666666666665,83.0990052255821,83.20364465847604,527.527270889904
19.983333333333334,82.88801636154447,83.20136668202937,527.4337011870253
20.0,82.76782976781948,83.19909666144014,525.637162891753
20.016666666666666,83.22586254936563,83.19683472515672,526.4231483959346
20.03333333333333,81.66940584065324,83.1945707461344,525.0851016447684
20.05,82.80057153688736,83.19228450308778,525.412595604844
20.066666666666666,81.31612017444971,83.1899659427161,524.9821749716017
20.083333333333332,82.40039880233327,83.18760545281579,524.8324634469956
20.1,82.36885132770043,83.18521231298296,524.3646149326017
20.116666666666667,82.43251528524668,83.18280148609834,524.6921088926774
20.133333333333333,81.27317692773613,83.18035906974416,524.0651918833897
20.15,81.30075055825564,83.17785575211558,522.8581427162537
20.166666666666668,81.49105426224736,83.17528008165635,523.3914900226628
20.183333333333334,81.37166089137504,83.17263680168622,522.9891403002839
20.2,81.30974626084523,83.16992527538922,522.6990742213598
20.216666666666665,81.3706030108534,83.16714391436064,521.847589925163
20.233333333333334,81.94268677694527,83.16430203216919,523.1294948546021
20.25,81.86163970775057,83.16141542606434,522.4464360235872
20.266666666666666,81.46072105898251,83.15848483282883,522.3622232909961
20.28333333333333,81.56167795491774,83.15550041286033,522.1750838852387
20.3,81.3582740143125,83.15245750291166,521.6698074896933
20.316666666666666,81.4570099156141,83.1493541009183,522.4464360235872
20.333333333333332,81.40280957750355,83.14619019301638,521.8288759845872
20.35,81.50947340209899,83.14296786867175,522.6148614887688
20.366666666666667,81.15465954129576,83.13968528738684,522.0347293309204
20.383333333333333,81.33542273504463,83.13633760366429,521.2206729158753
20.4,81.59390797204098,83.13292921205642,522.0347293309204
20.416666666666668,81.12778283665837,83.12946401614263,521.473311113648
20.433333333333334,81.37856694154962,83.1259371341528,522.4277220830113
20.45,81.3346034524868,83.12234927693423,521.856946895451
20.466666666666665,81.66137095515282,83.11870780862083,522.4464360235872
20.483333333333334,81.31722327622441,83.1150170239789,521.7259493114208
20.5,81.56292776076478,83.11127608101756,521.4452402027842
20.516666666666666,81.46538292497357,83.1074863614342,520.6311837877391
20.53333333333333,81.70323872533608,83.1036524260654,520.490829233421
20.55,81.62044974912861,83.09977888338419,521.8943747766024
20.566666666666666,81.31742271939969,83.09586326513599,519.0779267199516
20.583333333333332,81.57547404110514,83.09190045734326,519.9855528378756
20.6,81.76106946739061,83.08789648647877,520.5376140848603
20.616666666666667,81.54169870629683,83.08385746874875,520.6405407580269
20.633333333333333,81.79219075658253,83.07978394604282,519.648701907512
20.65,81.62043062019609,83.07567796008681,520.6686116688904
20.666666666666668,81.57628079934909,83.07153823188634,520.5095431739967
20.683333333333334,81.49652766463858,83.06736078936882,520.930606836951
20.7,81.89085648584954,83.06314879300999,519.8545552538452
20.716666666666665,81.67255642312986,83.05890938091453,519.9013401052846
20.733333333333334,81.27841050908602,83.05463723004371,518.2545133346185
20.75,81.33960230079786,83.05032027180808,518.9188582250578
20.766666666666666,82.31673888077326,83.04596862591711,519.3212079474363
20.78333333333333,81.65019403241075,83.04160091010598,518.1796575723154
20.8,81.9513108433516,83.03721679074374,519.5177043234817
20.816666666666666,81.39518765189906,83.0328083796962,519.4615625017547
20.833333333333332,81.7116847931931,83.02836955273453,519.4054206800272
20.85,81.27753623696262,83.02389608606862,519.7796994915423
20.866666666666667,81.43462157934374,83.0193833009994,519.8077704024059
20.883333333333333,82.10291308025981,83.01483917209138,517.8428066419518
20.9,81.17180650113546,83.01027178375782,517.0381071971946
20.916666666666668,81.6365166010511,83.0056718746374,517.8240927013761
20.933333333333334,81.31585861524381,83.00103571811529,518.6755769975728
20.95,81.47194184943851,82.99636366158262,516.7854689994218
20.966666666666665,81.54368250542888,82.99165717031784,517.67438117677
20.983333333333334,81.59951116741927,82.98692160062849,517.3188163058309
21.0,81.39856722710397,82.98215727106636,517.3936720681338
21.016666666666666,81.20539327000463,82.97735752645262,516.7012562668308
21.03333333333333,81.34709797218626,82.97251703365094,516.7106132371187
21.05,81.18783183365287,82.96763554911713,516.6825423262552
21.066666666666666,81.23963733704407,82.96271208572455,516.8603247617249
21.083333333333332,81.91521621109197,82.95775562444793,516.7948259697098
21.1,81.69198316686294,82.95278253682328,515.9152707626492
21.116666666666667,81.57282793733881,82.94779472967375,515.1386422287555
21.133333333333333,82.05104038914317,82.9427928442073,516.8509677914369
21.15,82.03294495714347,82.93778824069048,516.8416108211492
21.166666666666668,81.99222451521825,82.9327865777946,517.1036059892094
21.183333333333334,81.42505184570187,82.92777918247066,514.9889307041495
21.2,81.78027951440146,82.9227554249597,515.0450725258768
21.216666666666665,81.60872927442621,82.91771536478763,514.5585100709072
21.233333333333334,81.21370417964117,82.91265432235288,514.9327888824223
21.25,77.56741325767194,82.9075112033713,513.3982457552104
21.266666666666666,82.11925894062757,82.90224522200583,514.5117252194677
21.28333333333333,77.78041326885511,82.89687287556045,514.6707937143617
21.3,77.27464437484741,82.89133364991662,512.294123261241
21.316666666666666,82.00359352636272,82.88562125720813,514.1561603485285
21.333333333333332,77.25406855793234,82.87979395355863,513.0707517951349
21.35,77.30111571897724,82.8737901152865,513.5666712203923
21.366666666666667,77.67992391468889,82.86755472992175,514.5678670411952
21.383333333333333,82.11008305425683,82.86116047850031,512.6122602510289
21.4,77.23908262931208,82.85466771818714,512.5748323698774
21.416666666666668,81.80091110365173,82.84806778860725,512.0601990040442
21.433333333333334,77.29292302386054,82.8413587355033,511.78884686569563
21.45,78.7919939787378,82.83450255041059,512.8087566270743
21.466666666666665,77.37784077465616,82.82746204004467,513.5853851609679
21.483333333333334,81.93167616013137,82.82028257626085,511.5829935193625
21.5,77.24421198814903,82.8130061496937,511.1900007672716
21.516666666666666,77.03316363362053,82.80556689828552,510.17944797618105
21.53333333333333,77.43627648347054,82.7979040005915,511.5642795787867
21.55,77.42099597255117,82.79002792266577,511.6578492816655
21.566666666666666,77.49525571162985,82.78194725542922,511.81691777655936
21.583333333333332,77.27571952522372,82.77366338751582,511.0683601535292
21.6,81.81071692387155,82.7652345889889,511.4519959353321
21.616666666666667,81.79426954806911,82.75678086547042,511.4145680541807
21.633333333333333,81.73543576828922,82.74836230709182,512.1818396177866
21.65,81.94321540735979,82.73997998569821,511.9759862714533
21.666666666666668,81.87674478042958,82.73163785471866,511.0402892426656
21.683333333333334,81.72535648424224,82.72333492257339,511.59235048965024
21.7,81.65896424842762,82.71506540683437,510.8157219557565
21.716666666666665,81.52120822757769,82.7068237661558,509.6741715806356
21.733333333333334,78.53648294013111,82.69856569556774,511.37714017302903
21.75,78.48397527608599,82.69020948571918,511.8824165685745
21.766666666666666,81.6754276873149,82.68175795474383,511.0964310643929
21.78333333333333,78.19136110441467,82.6732505767067,511.0402892426656
21.8,77.88964226210004,82.66463387740681,511.0964310643929
21.816666666666666,81.57896719944299,82.65590412353154,511.3303553215899
21.833333333333332,78.57516273428087,82.6471173821727,511.72334807368054
21.85,81.5874833577961,82.63828398607825,509.86131098639316
21.866666666666667,81.84143251009418,82.62944865382602,511.96662930116537
21.883333333333333,81.31140168812304,82.6206518394569,509.3092497394084
21.9,81.51557153618288,82.61188557144202,508.7571884924238
21.916666666666668,81.67801950274675,82.60315054805794,510.0858782733022
21.933333333333334,81.43328118422126,82.59445071385956,508.2331981563026
21.95,81.69403144664217,82.58578528523893,508.14898542371185
21.966666666666665,78.25437343887037,82.57711210071679,508.8226872844387
21.983333333333334,81.68188018772736,82.56838905766598,509.9735946298478
22.0,78.31582711594213,82.55961779548782,508.04605875054517
22.016666666666666,78.24011814414885,82.55075410491789,508.1957702751512
22.03333333333333,78.22037775441495,82.54175214067193,507.73727873104514
22.05,78.56126878558366,82.5326168263495,509.83324007552966
22.066666666666666,78.16764282625775,82.52335361274899,507.89634722593905
22.083333333333332,81.62565736861953,82.51400456273666,506.7173689696666
22.1,81.8054196772595,82.50466063105976,508.72911758156005
22.116666666666667,78.4072240302403,82.49532786866342,506.57701441534846
22.133333333333333,78.53439584802506,82.48591993222925,506.11852287124253
22.15,81.29397668199239,82.47643296444824,504.72433429834894
22.166666666666668,81.14485010076646,82.46694175383524,504.53719489259146
22.183333333333334,78.39037245177701,82.4574429337775,504.1348451702127
22.2,81.32874657452189,82.44790074355143,503.08686449797045
22.216666666666665,78.48896145331388,82.43831991575965,504.41555427884884
22.233333333333334,78.29321197217531,82.42866211082999,504.0787033484854
22.25,78.45584976037127,82.41888762862095,504.0506324376219
22.266666666666666,78.15834327859527,82.40899595002263,503.3020748145916
22.28333333333333,78.18196994009162,82.39898334984711,503.1523632899856
22.3,78.00602580225745,82.3888459145984,503.94770576445507
22.316666666666666,81.30048392735493,82.37862511477172,501.9827420040012
22.333333333333332,78.35215339908522,82.36836865899396,501.449394697592
22.35,78.16037820236791,82.35804012371992,502.0482407960163
22.366666666666667,78.19934117973422,82.34759679692037,502.1979523206224
22.383333333333333,78.26203618264884,82.33703973709115,502.8435832704858
22.4,81.25191851940755,82.32641283566848,501.5148934896074
22.416666666666668,81.32267776168322,82.3157990798966,501.84238744968303
22.433333333333334,81.61181906179593,82.30524461472335,503.00265176537965
22.45,81.5802391185317,82.29475764483023,501.4213237867285
22.466666666666665,81.69448377332675,82.28434258161248,501.5616783410467
22.483333333333334,81.20526854871237,82.27399533378153,499.02593939303216
22.5,81.09982147425536,82.26370279661873,498.9417266604412
22.516666666666666,78.04844645240566,82.25341482014288,498.84815695756254
22.53333333333333,80.73409611484095,82.24308483091585,496.26563315810864
22.55,80.8698852965672,82.23274663331831,496.1533495146541
22.566666666666666,77.97076080794537,82.22240164116853,496.9206210782598
22.583333333333332,80.45392506099759,82.21200798850526,495.9474961683207
22.6,80.22243037269477,82.20159126575253,497.48203929553245
22.616666666666667,81.24734807438466,82.19119296320555,495.7790707031389
22.633333333333333,81.31294418457595,82.18083862424814,500.79440677744077
22.65,81.34987926678848,82.1705442931972,499.52185881828956
22.666666666666668,81.32370855511458,82.16031141560201,500.4762697876529
22.683333333333334,81.95504776919427,82.15014813621269,505.3044664561972
